4850.23427100002,7827.19401500001,513.39068604,38.6302446316074
4861.79572200001,7849.62635499984,525.3704834,11.663125973292
4879.1031605,7869.25326499994,527.99142456,14.9547361423279
4874.01652100001,7883.40946999937,531.33789063,29.5055533070637
4868.91562700004,7906.10761000029,530.70794678,44.8105148093401
4853.21410400001,7930.17099499981,525.23477173,28.7276735750863
4835.89662950003,7964.15012499969,518.90795898,31.7809113015208
4829.70423100003,7979.9471850004,518.02462769,5.35358600928773
4815.31591250002,8000.89479999989,518.6008606,21.3114958326394
4810.43233800004,8006.94830000028,519.58691406,11.2314714590874
4787.8545215,8024.82711500022,518.99551392,36.3500691897094
4780.44052349997,8044.00871999934,511.15432739,32.0907750410983
4765.20484200003,8056.33517000079,517.79382324,3.00009468227252
4749.42829149996,8084.39688500016,518.09051514,35.5254084563878
4740.98312800005,8099.61455500032,516.9833374,32.5589781130731
4723.29087649996,8122.43039000034,514.41390991,23.1934896929767
4713.1170965,8160.69577999971,509.89334106,47.5927073117091
4709.20496449998,8181.58307000063,499.52182007,20.8114095038046
4706.37638599996,8203.64526499994,497.15899658,3.11339079769594
4707.38974250003,8213.71253499947,497.49493408,0.600035361597648
4707.63678499998,8212.53507499955,497.837677,0.708200312199882
4707.17618249997,8215.75834500044,497.49493408,7.1113451810697
4707.9297805,8219.12485999986,496.52017212,6.24364640937556
4721.76686949999,8230.68326999992,495.90527344,32.9075019546801
4737.74326649995,8230.07824499998,492.90261841,31.1947711981878
4769.64796949999,8231.22269500046,486.29629517,37.7116197422708
4795.27723200002,8221.18271500058,489.6499939,24.5415259836682
4825.12086999998,8210.17162000015,496.41705322,25.9290513640487
4847.87311799999,8199.63801500014,496.22329712,25.9290462934006
4873.25242050004,8189.73581499978,505.45928955,28.6156441378345
4898.63172050001,8179.83362499997,516.50238037,28.615637349081
4918.63091399998,8168.34975000005,522.53399658,17.9170105037874
4937.27777099999,8158.84502499923,524.21121216,13.3793654215075
4945.52195099997,8150.34940000064,524.24880981,6.19811028651611
4953.33533050003,8142.93352499976,524.45925903,8.65996540577204
4956.29296300001,8133.59666500054,524.42129517,13.4745906538884
4958.62685500004,8129.87629000004,524.61572266,0.170223895455425
4962.11900299997,8120.07172999996,524.61572266,7.52297695872999
4962.55818449997,8119.70682500023,524.06912231,0.990081159133858
4966.44476099999,8111.19068500027,524.06912231,11.2505773111704
4964.98802649998,8108.36952000018,523.38330078,6.14184232199948
4969.53523100004,8098.32851499971,523.96228027,10.8327168361559
4968.16220100003,8089.98661000002,522.80606079,11.7605950081821
4972.02652499999,8075.00798999983,523.34735107,20.5491773737759
4980.31529049994,8058.17709999997,524.5380249,26.9719106447941
4988.95860300003,8037.09665000066,523.39910889,26.2312886511608
5001.413642,8014.00531999953,521.29873657,25.939926615801
5026.05007950001,7990.66086000017,522.51528931,42.681690169689
5041.13215900002,7973.5169750005,522.02130127,23.2315651866459
5066.294138,7952.91972499992,522.80987549,22.5980004712304
5076.49789599999,7956.37217999994,525.30340576,16.9529627788234
5085.20309399999,7957.58968999981,521.89709473,18.8092545683871
5086.66631900001,7983.34170500002,518.75805664,34.7334549706588
5091.8530995,8003.47286000009,512.83673096,23.1968863137416
5099.62166200002,8025.02886999957,508.70733643,14.7910143819837
5115.93045600003,8034.93981499969,505.16687012,24.0559199571846
5138.99561700004,8030.38853500038,502.30670166,38.3659328600932
5162.22158550005,8022.22550999931,500.80230713,26.7930275727777
5191.89029350004,8005.21058499999,508.14367676,30.1158479972911
5215.7563,7989.71645499952,513.40600586,30.1158517559001
5243.54529000003,7969.32362500019,518.21514893,38.9121185373398
5273.02898399997,7945.51133999973,523.22790527,45.9533913594497
5298.00589649996,7922.04460999928,529.42321777,29.8903211915399
5326.22894549998,7894.37186500057,533.4921875,33.1412714998387
5336.79573050001,7880.94098499976,536.94104004,4.58529813367966
5349.092879,7867.66978000011,537.23907471,3.06155172741628
5350.28542700002,7863.83747499994,537.51190186,3.44591297204064
5358.20479400002,7855.90032999962,537.52630615,19.3972504939555
5365.73216949997,7844.09000500012,538.8348999,24.7422171329065
5374.17197299999,7834.06182499974,540.43579102,7.22775448518079
5381.25454450002,7822.7557450002,541.17858887,2.31722482993298
5377.79863600002,7814.56948500033,541.23205566,13.8150275278318
5378.04220249999,7805.85924999974,539.79492188,15.1107295885179
5373.10770399997,7799.31998999975,541.59576416,3.33537824934692
5369.42014149995,7786.94109500013,541.76702881,12.4428712778022
5366.80241549999,7782.59806500002,542.78430176,7.43387071833905
5363.5294235,7773.18284500017,543.10827637,9.2680625537983
5360.29798799998,7768.22238000016,544.04473877,4.75156183280876
5359.8658345,7762.2946000006,544.43054199,3.44675257148166
5349.66256049997,7758.25950499996,544.61688232,19.4215892366241
5342.40796049999,7752.88939999975,544.28442383,14.7404622722565
5332.60974350001,7748.35676500014,544.82275391,5.58626358833852
5328.99002999998,7742.96863500028,545.44995117,5.77964279673308
5347.820618,7727.97479999996,545.72332764,45.3015581817243
5363.53741400002,7717.16359000001,549.49926758,32.4163998466593
5396.05226849997,7696.75980000011,552.53424072,31.4760871662686
5408.08287899999,7687.59609000012,555.17034912,2.34321655991177
5439.41322500002,7668.0737399999,555.07183838,42.3564068611518
5451.2779945,7659.61233500018,558.16845703,31.3420680641277
5484.38423999998,7637.79473000019,560.38330078,36.9563346812241
5509.10979350004,7620.56057500001,562.53851318,28.9448626456216
5542.74901249999,7595.20373499952,563.44995117,47.3539551093823
5563.77756149997,7574.10071999952,563.34405518,31.3565529498174
5588.88108750002,7549.96066000033,563.78723145,22.8508894054705
5608.47855999995,7524.27470500022,563.4319458,33.2684392687728
5620.01426900004,7506.55374499969,563.67785645,19.4940929114709
5635.36414299998,7483.48038499988,563.81756592,22.4235374796406
5640.421592,7474.58312499988,563.65985107,0.979122022971734
5745.16071299999,7340.14190000016,550.55877686,13.9688455909948
5850.32726549997,7211.60013000015,550.42211914,26.749961413648
5875.22050249995,7190.09810000006,551.67333984,25.9454552988492
5907.9629485,7162.57490000035,552.2645874,0.909191164595094
5938.28018550004,7135.42272000014,552.17333984,23.4796405274598
5939.40448249999,7135.29984500072,551.36016846,1.5960084334053
5962.27932700002,7127.45873500034,551.1270752,28.989817092574
5976.32958849997,7124.81495499983,548.54888916,27.1336277847715
5995.13235999999,7121.04350000061,545.34460449,11.9665857130675
6022.99083699996,7117.87208499945,543.20373535,29.1831676721401
6032.40552999999,7113.68063499964,539.35980225,10.204295046776
6072.28769549995,7119.95568499993,531.94607544,4.8556508316952
6104.29655900004,7124.62397499941,530.94134521,8.71099593521248
6107.32866200001,7124.81257999967,529.62469482,1.24304866079726
6111.77485799998,7122.06681500002,529.62469482,2.3261201332905
6112.96515050001,7120.58970999997,529.14031982,3.04261011431021
6114.24017500004,7116.97722000069,529.09448242,5.3371853952415
6115.06466650002,7113.85262500029,528.47491455,3.46704862963006
6115.947675,7110.46449000015,527.89770508,1.72141465456405
6121.79556200001,7103.79166500084,527.72732544,14.9522644169382
6123.274691,7097.26967000029,525.18563843,11.6895447286658
6131.38168799999,7091.00916000083,524.22607422,5.65795315745933
6133.4462525,7083.91438500024,522.9463501,3.11754413651791
6144.189724,7081.14185499958,522.58956909,16.7249924966048
6155.65459250001,7068.03405999951,518.73303223,31.8782545728416
6168.555115,7066.30951000005,511.92709351,9.35028927083104
6186.58780850004,7054.26503499969,509.59744263,14.3813438161235
6191.97549699998,7053.65105500072,505.04971313,1.60831995072251
6200.37934400001,7053.20461500063,505.04971313,2.45018185470746
6206.44963249995,7052.48065000027,503.76742554,10.7264323751207
6208.92548450001,7049.10570999979,500.73049927,7.05652810172404
6214.69861349998,7047.62937499955,500.2019043,2.37813940442511
6219.62579349999,7034.66151,499.67764282,20.6882101677901
6224.54111450002,7021.72486499976,497.02731323,25.2998059236079
6240.054015,7008.8449700009,491.29620361,24.5328275189447
6251.69150299998,6990.46283499989,484.73373413,19.3946930698857
6269.73093299998,6977.18895499967,479.0715332,23.6409381462775
6280.05977649998,6965.46365500055,471.90014648,12.14101398276
6287.15519149997,6954.14993499964,468.70465088,3.07474064506921
6289.46231249999,6950.22694499976,466.83135986,3.04646727570887
6300.59245,6941.37610500026,468.70465088,25.4976192348363
6301.07256649999,6942.34370000008,458.63912964,2.77090365251124
6314.86394800001,6931.0839750003,457.46636963,10.2047085031134
6319.20707599999,6922.37553500011,453.8223877,17.8877129683998
6325.74898199999,6910.28581500053,447.01190186,17.8877042101382
6330.53910349996,6894.29212499968,438.19009399,15.5503826033603
6335.329227,6878.29844499938,429.81048584,15.5503733408605
6337.024515,6866.72016499936,420.20446777,8.03365074285397
6338.22084700002,6858.22409499995,415.17004395,2.22747882174247
6337.30271650001,6853.91865999996,414.7545166,1.71903830377025
6334.75646950001,6853.58107499964,415.16705322,4.055358585659
6326.55561150005,6860.18841999955,416.22418213,20.220078682665
6316.03927499999,6869.79882499948,429.12768555,24.8878409788576
6304.283222,6882.91968999989,441.74157715,15.2023727068344
6290.76345049997,6901.66636499948,450.12875366,21.8292124401311
6282.05900449998,6917.07918000034,459.50534058,20.3255331599912
6269.89792249998,6937.83184000011,468.32907104,26.3498428760516
6259.33673049998,6957.75925499945,476.93362427,24.8198687699411
6246.53798899997,6974.99740500003,484.84112549,16.7073691794216
6241.10875849996,6976.30557500012,488.48275757,18.9260880384141
6235.10407100001,6979.34939499944,485.05725098,6.40374596213575
6243.57113900001,6961.78688499983,483.67532349,22.3651318750298
6249.93137899995,6950.58117999974,475.76168823,21.0295590459039
6260.61137200001,6934.44641000032,468.39093018,17.095295117578
6269.37733699998,6916.18287999927,461.64691162,20.842438050323
6273.87307900004,6898.83554000034,451.38137817,18.9268357090321
6277.39256199996,6881.7385999998,442.38446045,14.0720406740451
6280.63667899998,6863.54834499955,434.86343384,18.0341890018536
6283.92888150003,6847.83768999949,426.44854736,18.0341891971767
6286.89271400002,6826.72233000025,418.56829834,24.6598261190084
6289.73689150001,6810.042595,403.6663208,15.8206168851323
6290.91594899999,6797.28260499984,395.7538147,0.98137721216619
6292.88189700001,6786.94647500012,396.35192871,5.30001738144739
6296.23016499996,6776.79284999985,393.19348145,20.4759525146146
6300.4849795,6764.6274600001,383.54751587,20.4759528447552
6309.8703755,6743.92997500021,371.83520508,25.1240206674818
6317.11521149997,6726.33002500049,361.08236694,17.654156239202
6326.98555049998,6707.36051000002,353.23651123,17.6541558013794
6333.63518500002,6691.91307999938,344.71572876,16.0220517523813
6340.28481900005,6676.46564999967,337.86950684,16.0220517524015
6342.53486949997,6665.08938500005,331.84432983,7.80327379650054
6343.9270585,6656.04322999995,329.28707886,4.14466517084619
6340.17235250002,6651.45983999967,330.02600098,6.598427000334
6331.40536600002,6652.62897999957,331.27420044,15.7089855891712
6320.81092299998,6654.61426500044,337.36679077,15.7089840246528
6306.40774249996,6665.87997000012,342.09631348,22.1547829588039
6295.40039800003,6674.46846500039,351.28399658,13.8314285071561
6282.82635799999,6690.86669000051,356.8187561,19.1998973251552
6275.21312900003,6703.18494500033,364.41711426,15.1306646376563
6265.6875225,6717.45493,370.54095459,15.130665163786
6257.48392899998,6732.26548499986,377.53518677,18.7626523039247
6249.28033500001,6747.07603999972,385.02783203,18.7626523047825
6243.41619050002,6762.91221500001,393.01925659,15.2751506319
6238.85985399998,6774.55102499946,400.56811523,6.55764944907989
6236.70120100001,6787.16988999955,402.84744263,10.3711013251803
6235.9121285,6797.52979000005,407.73129272,14.225336435692
6235.20136800001,6805.22630500048,413.49157715,5.08841794360471
6234.62367950001,6814.57418500073,415.69387817,4.50626556233789
6234.269012,6819.9105799999,418.14871216,5.60836120873681
6233.82652850001,6828.81506999954,420.49517822,13.3247466264955
6233.31393499998,6839.96271000057,426.878479,16.7109930497062
6232.82642599999,6854.69271000009,433.56964111,16.1541508520911
6232.69895950001,6869.23696999996,440.22702026,12.400324461697
6232.50188,6877.32918499968,445.21859741,0.069487933813463
6232.50106099999,6886.427135,445.21859741,5.82093453052817
6232.43016799999,6889.09634499996,447.71142578,5.30531880559751
6232.72945749998,6892.26761499978,450.93438721,1.17762939199364
6232.61438599997,6898.43180000036,450.93438721,7.02525270381483
6233.12644349999,6899.24237999971,454.22561646,1.08249373363138
6233.02136750001,6904.35813000053,454.22561646,3.2084106390169
6232.66410649999,6914.55315000005,456.387146,19.3201707770011
6232.52728350001,6917.52582500036,464.95043945,2.74576370744303
6230.09782250004,6922.62332499958,466.30340576,10.0204747548323
6220.32589099998,6914.04378500021,460.82427979,27.7411620657549
6208.57657999999,6899.53909000009,447.65966797,27.7411606720569
6189.24532749999,6879.64248999953,434.36157227,27.7411599758759
6169.91407649999,6859.74588499963,417.3664856,27.7411664509794
6151.37888650002,6848.45289999991,400.34164429,17.9418340387564
6136.48398349999,6840.59484999999,400.74765015,11.263128227474
6110.65039149997,6849.97984999977,406.93426514,40.1449558082969
6088.45708399999,6862.79979000054,430.88543701,40.1449591893752
6068.92948649998,6876.44743499998,451.76376343,7.76823833511862
6052.94171899999,6884.60902000032,455.85794067,5.49480667684493
6059.001254,6872.09690999984,452.79214478,35.3522276547835
6068.79701550002,6859.39269500039,435.16073608,26.8718736768584
6086.2396195,6833.82651000004,419.71676636,26.8718730204422
6100.66485150001,6821.66365000046,405.91687012,11.9217334572234
6114.50953450002,6794.21312000043,399.6055603,36.0578114157288
6125.14045249996,6774.87195499986,381.71362305,36.0578218561243
6134.18910049996,6742.20540999993,365.59182739,31.7412134674531
6143.23775149998,6709.53885999973,348.2711792,31.7412142280091
6150.81829049997,6680.53509999997,335.41534424,28.2148743896345
6150.7194305,6655.27177000045,333.16876221,21.4686238932524
6143.89729300001,6634.13503500074,340.00500488,25.5933467120513
6129.39575550001,6616.73873000033,351.69421387,25.5933459009584
6109.43335399998,6606.09532000031,361.302948,20.1804263466357
6101.07186799997,6597.78447500057,370.28012085,4.36030492466953
6106.93534049997,6587.73928000032,368.581604,33.8247604789121
6109.58401049999,6585.99569500051,355.07827759,2.22758144654949
6128.61709149996,6579.34814000036,355.0760498,7.18879296467804
6139.7916085,6575.73572999984,352.00396729,21.7648902727009
6146.74717049999,6574.41524,343.52709961,7.42540913806992
6163.5642965,6571.24232500046,340.04983521,12.5835266863276
6181.36775149999,6568.58190499991,335.27975464,28.9524221232792
6200.21274049999,6574.5360899996,323.57772827,28.243123738295
6227.21848849998,6579.86803000047,314.22595215,28.2431228484825
6252.26787899999,6583.5647499999,310.81463623,25.5487011190221
6277.31726499996,6587.26159999985,311.89645386,25.5486376232357
6294.24721199995,6583.99629499949,312.73242188,8.9667378416429
6312.93851350003,6578.017705,312.27905273,14.0174410627369
6318.832421,6575.01396999973,308.61456299,5.72748013984339
6338.62249850004,6561.77541999984,305.84460449,33.7188624615116
6354.032098,6549.01769500039,294.69345093,34.6898354678249
6384.10137649998,6541.10529499966,293.66549683,33.2472062707555
6408.42184850003,6543.15153500065,304.05993652,32.1995157917341
6435.9494555,6555.60950999986,315.72744751,30.2924057427996
6455.227289,6571.25938499998,326.01757813,19.0451962788463
6466.627263,6583.75134499929,330.30996704,4.29689597237952
6475.41053549998,6592.9450099999,331.28204346,11.7504416000221
6475.5965015,6603.49108500033,334.9262085,16.8614889271409
6476.166363,6609.88595000002,339.51846313,1.76435303624086
6475.81414499995,6626.5042899996,340.54934692,16.3826553545131
6476.8925065,6635.57861500047,346.14163208,17.1216569464557
6476.517001,6656.22637999989,352.11553955,24.9198228411403
6477.43567949999,6665.57014499977,360.3951416,1.92873818102275
6476.86823700002,6692.10703499987,361.00213623,28.1667118137616
6477.18563700001,6708.73588499985,371.21542358,31.6795833829468
6477.14422150002,6723.95519000012,382.35235596,2.37149738923364
6476.48164200003,6748.45959500037,382.95672607,17.3538272279634
6476.56887449999,6750.3667799998,389.10583496,1.60434415856482
6475.82136449998,6766.81677000038,388.90362549,15.5803877638514
6475.41937849996,6772.24850500002,394.56195068,9.33633447330241
6475.28058600001,6784.10597000084,397.64035034,8.15566036794869
6475.18480549997,6792.24855499994,400.33862305,6.95609498288952
6475.34239850001,6800.39599999971,402.32034302,8.14737095637114
6473.89863850002,6811.86502500064,404.39575195,16.267425570962
6476.35987499997,6812.22924499958,407.85116577,8.92895543711001
6475.02771749999,6820.56445500068,406.70507813,0.776837972153562
6478.0607115,6816.83099499996,406.70507813,1.09837557846581
6478.7364545,6818.04830500017,406.77380371,2.00798617737443
6483.285309,6818.18308500014,407.05636597,8.00669274627577
6488.707352,6818.64750500023,406.65725708,9.88905656543814
6499.1300835,6817.53543500043,404.85714722,13.0941513916194
6512.86251750001,6804.05983000062,401.765625,31.5120802792187
6526.29091699998,6787.99173000082,394.75765991,32.7437892892197
6539.33528450003,6769.76240999996,386.32061768,13.3612194189312
6547.95889899996,6742.88760000001,381.85552979,24.3709686322365
6552.911823,6722.56506999954,373.20770264,30.3524772711503
6551.60414449999,6693.04865000024,359.69049072,35.3649482951601
6549.494497,6674.94763500057,347.30584717,8.1541520929087
6544.58026249998,6656.95469000004,346.5786438,4.12912389867323
6537.93313250004,6654.84528,346.72705078,7.82707943255767
6535.82696949999,6654.39833000022,348.14111328,0.317893191499661
6534.11051050003,6646.47238500043,348.32406616,18.0162219583397
6536.08513899997,6629.93763500079,341.97250366,33.545834147848
6540.28471599997,6604.53759999945,331.23547363,33.5458346476655
6546.673901,6565.68912000022,318.72177124,45.2369803925124
6550.20599599997,6547.72294500004,303.69515991,3.91279312191974
6556.75435249996,6521.21857499983,302.72015381,9.70342306289388
6559.790569,6512.39541500061,298.88500977,15.3338218408653
6562.8334005,6500.99567499943,294.73794556,14.2917877375301
6564.37951200001,6492.86184999998,290.24176025,1.27372157272448
6566.77031649998,6481.27263000048,289.6086731,9.5274803934967
6568.30084149999,6475.91691499948,286.57565308,9.95674660666864
6571.06959099997,6466.90544500015,283.81048584,9.34579742831252
6570.2348875,6459.37288000062,281.82955933,7.41329579877435
6332.46623849997,6461.88987999968,326.54040527,16.7351154564457
6076.60203900001,6467.59958000015,334.31573486,26.810534176017
6067.42196599999,6491.02657500002,346.96304321,42.1911564079042
6045.94660749997,6510.8064249996,367.98614502,31.624478296416
6024.5314635,6536.80254000052,383.84790039,25.1713122465313
6008.29702649999,6552.51783500052,395.14181519,13.5706217087708
5984.22211199998,6568.38406999967,401.15512085,34.4863503844837
5974.35091949999,6574.69280999992,412.26348877,10.3503433077456
5937.86570999998,6588.93047999963,416.06436157,43.8462498967153
5920.87814599997,6596.13332999963,429.1293335,26.5832026888587
5898.57558449998,6605.63540999963,436.99252319,4.75770369248427
5876.0086155,6607.71056499984,440.1499939,22.0214000679167
5862.36613650003,6607.63884500041,449.69979858,23.5793431195019
5858.55936199997,6598.41722499951,459.39282227,17.6604211380181
5855.35950999998,6588.02315500006,452.06069946,24.6847312703041
5871.58691099996,6570.78030500002,441.57894897,29.8335161850276
5890.46869100001,6548.97000999934,428.37268066,33.0574144574202
5913.51428949995,6520.12374000065,412.57128906,44.0222422200376
5928.92288650002,6495.20715000014,390.60415649,26.1218408220544
5945.00416899996,6470.76252999994,378.57843018,15.0156771328872
6216.88048200001,6461.9244400002,289.48965454,15.0325203239748
6492.14233649999,6460.68562000058,293.14904785,11.4740470871407
6474.66836850002,6456.49966499954,295.87414551,25.6791454022109
6470.5774905,6460.67266000062,292.14630127,6.73282540468206
6319.44392600003,6454.06096000038,318.32250977,4.04659221330011
6177.68981999997,6451.80178499966,319.440979,1.43248847381572
